date,customer_id,time_on_site [Minutes],clicks_in_site,Days_Since_Last_Purchase,Average_Purchase_Frequency,product_category_502,product_category_503,product_category_504,product_category_505,product_category_506,product_category_507,product_category_508,product_category_509,product_category_510,product_category_511,product_category_512,product_category_513,product_category_514,product_category_515,payment_method_paypal
2018-11-27,55237,-0.2545530558751756,-0.0029591892734190987,-1.0191838298270053,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-26,40259,-0.3446306753580569,0.5942296918261336,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-28,40274,3.4101489191158696,1.7139588438877948,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-21,45038,-0.33668265010956744,-0.6747966805104159,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-22,46918,-0.44861733902579487,-0.5254994602355277,0.8094921406775095,-0.4134758833759977,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-22,28278,-0.20554023350949022,0.22098664113891317,0.8094921406775095,-0.17243022866388605,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-25,25478,-0.4002668520974836,-0.6001480703729718,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-27,56018,-0.1340080062730845,2.0125532844375713,-1.0191838298270053,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-29,37950,-0.1684494490165391,0.29563525127635726,-1.7506542180288112,0.6410988559894911,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-26,46395,-0.14526770870844466,-0.6001480703729718,-0.6534486357261023,0.008354012370197809,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-21,29568,-0.3996045166601095,-0.6001480703729718,1.1752273347784123,-0.7825770421539189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-29,59856,-0.20885191069636086,0.14633803100146908,-1.7506542180288112,-0.30801840943944886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-20,15830,-0.4559030288369103,-0.30155362982319545,1.5409625288793154,-0.4134758833759977,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,16896,-0.3558903777934171,-0.15225640954830727,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-20,50996,-0.40291619384698013,-0.07760779941086318,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2018-11-28,48355,3.443265690984576,-0.3762022399606395,-1.384919023927908,6.335802448563132,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018-11-21,31289,-0.43934464290255715,-0.6747966805104159,1.1752273347784123,-0.30801840943944886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,52331,-0.09095620284376625,-0.0029591892734190987,-0.6534486357261023,0.008354012370197809,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-22,41943,-0.1340080062730845,4.252011588560894,0.8094921406775095,-0.7147829517661375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-28,16280,2.900150632337792,-0.6747966805104159,-1.384919023927908,2.539333386847371,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2018-11-24,54061,0.04614723269267803,-1.1973369514725245,0.07802175247570359,-0.4978418625252369,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-20,12406,-0.26912443549740644,-0.30155362982319545,1.5409625288793154,-0.4134758833759977,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-21,38539,-0.4055655355964766,-0.6001480703729718,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-29,28955,-0.38635780791262697,-0.5254994602355277,-1.7506542180288112,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-21,46828,-0.3320463020479485,-0.7494452906478599,1.1752273347784123,-0.7825770421539189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-27,29817,-0.44398099096417604,-0.7494452906478599,-1.0191838298270053,-0.4134758833759977,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,47139,-0.42477326328032633,-0.6747966805104159,0.4437569465766065,0.6410988559894911,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,46888,-0.18567017038826641,-0.30155362982319545,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-29,37149,-0.34794235254492756,-0.30155362982319545,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-22,51890,-0.23004664469233294,-0.4508508500980836,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-25,19410,-0.3121762389267247,0.5942296918261336,-0.28771344162519935,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-21,50978,-0.365825409354029,-0.7494452906478599,1.1752273347784123,-0.30801840943944886,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-28,38705,3.787680118419122,-0.0029591892734190987,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2018-11-21,55713,-0.3558903777934171,-0.7494452906478599,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-29,49889,-0.38702014335000107,-0.6747966805104159,-1.7506542180288112,1.2738436996087845,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-28,10960,3.2644351228935617,-0.6747966805104159,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-11-28,23972,3.118721326671254,-0.22690501968575136,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-23,39951,-0.3426436690459346,-0.4508508500980836,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-23,31267,-0.24395568887718963,1.4153644033380186,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-11-23,53521,-0.44331865552680183,-0.6747966805104159,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-23,27659,-0.26647509374790995,-0.6747966805104159,0.4437569465766065,0.008354012370197809,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,53839,-0.3757604409146409,-0.15225640954830727,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-11-27,41652,-0.44265632008942774,-0.7494452906478599,-1.0191838298270053,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-27,41503,-0.40291619384698013,-0.4508508500980836,-1.0191838298270053,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-26,50376,-0.41814990890658504,-0.30155362982319545,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-11-28,55823,3.3770321472471636,-0.6747966805104159,-1.384919023927908,2.539333386847371,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-25,26815,-0.2711114418095288,-0.6747966805104159,-0.28771344162519935,1.5902161214184312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-20,20339,-0.2141505941953539,0.22098664113891317,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-29,33193,-0.4082148773459731,-0.6001480703729718,-1.7506542180288112,-0.30801840943944886,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-22,46013,-0.29363084668024914,-0.5254994602355277,0.8094921406775095,-0.17243022866388605,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-21,36897,0.09449771962098938,2.2364991148499036,1.1752273347784123,-0.7825770421539189,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-26,35662,-0.4214615860934557,-0.6747966805104159,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-11-25,22773,0.10112107399473065,4.5506060291106705,-0.28771344162519935,0.6410988559894911,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-23,58444,-0.3267476185489555,0.6688783019635777,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-21,30877,-0.046579728539699765,2.2364991148499036,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-20,42395,-0.4294096113419452,-0.22690501968575136,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-29,54351,-0.3737734346025185,-0.5254994602355277,-1.7506542180288112,-0.30801840943944886,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-22,14107,-0.32409827679945896,-0.30155362982319545,0.8094921406775095,-0.17243022866388605,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-24,28503,-0.4294096113419452,-0.5254994602355277,0.07802175247570359,-0.4978418625252369,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-11-22,27243,-0.4214615860934557,-0.3762022399606395,0.8094921406775095,0.3699224944383655,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-26,50604,-0.2883321631812561,-0.6001480703729718,-0.6534486357261023,0.008354012370197809,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-22,30515,-0.3207865996125883,1.639310233750351,0.8094921406775095,-0.17243022866388605,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-23,23074,-0.46848740214701867,-0.3762022399606395,0.4437569465766065,-0.6243908312490956,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-28,40306,3.337292021004716,-0.6001480703729718,-1.384919023927908,0.6410988559894911,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-26,41661,-0.3148255806762212,-0.5254994602355277,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-21,30800,-0.43073428221669346,-0.6747966805104159,1.1752273347784123,-0.7825770421539189,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-28,47586,3.535992652216954,0.5195810816886896,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-22,53694,-0.40689020647122487,0.44493247155124543,0.8094921406775095,-0.7147829517661375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-25,58766,-0.37708511178938914,0.3702838614138013,-0.28771344162519935,0.9122752175406168,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2018-11-22,23982,-0.3578773841055395,-0.5254994602355277,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-22,40283,-0.2704491063721547,1.639310233750351,0.8094921406775095,-0.17243022866388605,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-26,44807,-0.3757604409146409,-0.07760779941086318,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-28,21715,3.1518380985399603,-0.22690501968575136,-1.384919023927908,2.539333386847371,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-26,31429,-0.2220986194438434,0.071689420864025,-0.6534486357261023,1.2738436996087845,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-23,23090,-0.14526770870844466,1.863256064162683,0.4437569465766065,0.008354012370197809,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-28,20404,3.2379417053985966,-0.6747966805104159,-1.384919023927908,2.539333386847371,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-28,19778,3.2843051860147856,-0.07760779941086318,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,26900,0.1806013264796259,4.0280657581485615,0.4437569465766065,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-22,32446,-0.32409827679945896,-0.7494452906478599,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-26,52834,-0.4506043453379173,-0.7494452906478599,-0.6534486357261023,1.2738436996087845,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018-11-22,59835,-0.21547526507010212,0.44493247155124543,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-23,32756,-0.3731110991651444,0.89282413237591,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-21,13432,-0.3333709729226968,-0.5254994602355277,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-23,43012,-0.44331865552680183,-0.7494452906478599,0.4437569465766065,-0.6243908312490956,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,31347,-0.360526725855036,-0.7494452906478599,0.4437569465766065,-0.6243908312490956,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,30321,-0.14857938589531527,0.7435269121010217,0.4437569465766065,-0.6243908312490956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-29,38104,-0.31548791611359533,0.071689420864025,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018-11-23,33441,-0.01876164016998641,3.1322824364992323,0.4437569465766065,-0.4134758833759977,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,46687,-0.3684747511035255,-0.30155362982319545,0.4437569465766065,0.008354012370197809,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-22,34367,-0.36516307391665487,0.29563525127635726,0.8094921406775095,-0.17243022866388605,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,54169,0.1905363580402378,2.0872018945750153,0.4437569465766065,0.008354012370197809,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-28,55277,3.3107986035097507,-0.15225640954830727,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-23,51415,-0.29429318211762323,1.0421213526507982,0.4437569465766065,-0.6243908312490956,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-27,27953,-0.4506043453379173,-0.3762022399606395,-1.0191838298270053,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-21,58590,-0.4274226050298229,-0.6747966805104159,1.1752273347784123,-0.7825770421539189,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,58316,-0.04260571591545495,3.804119927736229,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-27,21322,-0.11612494946398307,-0.6747966805104159,-1.0191838298270053,0.6410988559894911,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-23,58371,-0.44861733902579487,-0.5254994602355277,0.4437569465766065,0.008354012370197809,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-29,57772,-0.3419813336085604,-0.5254994602355277,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018-11-23,16680,-0.37642277635201504,-0.3762022399606395,0.4437569465766065,0.008354012370197809,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-27,53127,-0.25985173937416867,1.2660671830631303,-1.0191838298270053,0.6410988559894911,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-26,14037,-0.3029035428034869,-0.22690501968575136,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-20,54687,-0.32608528311158136,0.5195810816886896,1.5409625288793154,-0.8353057791221933,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-20,51017,-0.0194239756073605,-0.3762022399606395,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2018-11-23,13358,-0.4174875734692109,-0.6001480703729718,0.4437569465766065,-0.17243022866388605,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-29,47575,-0.13864435433470337,-0.07760779941086318,-1.7506542180288112,0.6410988559894911,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,14970,-0.4472926681510467,-0.4508508500980836,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-25,56048,-0.40887721278334727,0.14633803100146908,-0.28771344162519935,0.3699224944383655,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-20,55686,-0.371124092853022,-0.5254994602355277,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-23,52309,-0.4062278710338508,0.071689420864025,0.4437569465766065,-0.6243908312490956,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,34607,-0.23269598644182946,-0.0029591892734190987,-0.6534486357261023,0.008354012370197809,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,57243,-0.17374813251553214,1.863256064162683,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2018-11-23,23232,-0.26779976462265814,1.7139588438877948,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2018-11-27,35281,-0.09095620284376625,1.7139588438877948,-1.0191838298270053,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2018-11-28,37134,2.9597608217014635,-0.7494452906478599,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-25,50467,-0.049229070289196215,1.1914185729256863,-0.28771344162519935,-0.30801840943944886,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-25,32488,-0.3929811622863682,-0.07760779941086318,-0.28771344162519935,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,15188,-0.2505790432509309,-0.7494452906478599,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-29,50397,-0.4294096113419452,0.5195810816886896,-1.7506542180288112,-0.17243022866388605,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-23,49929,-0.3472800171075534,1.0421213526507982,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-26,52574,-0.3843708016005045,-0.0029591892734190987,-0.6534486357261023,0.008354012370197809,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-22,20480,-0.16911178445391323,-0.30155362982319545,0.8094921406775095,-0.7147829517661375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-23,19592,-0.3121762389267247,-0.3762022399606395,0.4437569465766065,-0.6243908312490956,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,43417,-0.3022412073661128,-0.6747966805104159,0.4437569465766065,-0.6243908312490956,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-20,11376,-0.381721459851008,-0.5254994602355277,1.5409625288793154,-0.8353057791221933,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-20,47618,-0.45325368708741376,-0.6747966805104159,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-23,13592,-0.2989295301792422,0.22098664113891317,0.4437569465766065,-0.6243908312490956,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,50627,-0.261838745686291,2.759039385812012,0.4437569465766065,0.008354012370197809,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-26,16219,-0.21746227138222454,-0.6001480703729718,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-28,19752,2.853787151721603,-0.4508508500980836,-1.384919023927908,2.539333386847371,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,24270,-0.3996045166601095,-0.6747966805104159,0.4437569465766065,-0.17243022866388605,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-29,28316,-0.26515042287316165,1.3407157932005744,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018-11-27,39261,-0.3201242641752142,-0.4508508500980836,-1.0191838298270053,0.6410988559894911,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-23,44148,-0.2790594670580183,3.3562282669115646,0.4437569465766065,0.6410988559894911,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-20,50907,-0.3227736059247107,5.371740740622555,1.5409625288793154,-0.8353057791221933,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,22285,-0.4479550035884208,1.3407157932005744,0.4437569465766065,-0.6243908312490956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-25,11173,-0.3837084661631304,-0.07760779941086318,-0.28771344162519935,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-23,46215,-0.2783971316206442,0.5195810816886896,0.4437569465766065,0.008354012370197809,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,48527,-0.19361819563675595,-0.07760779941086318,0.4437569465766065,-0.17243022866388605,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-23,46633,-0.42477326328032633,1.863256064162683,0.4437569465766065,0.6410988559894911,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,17994,-0.3466176816701793,-0.22690501968575136,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-11-26,21847,-0.41285122540759206,-0.22690501968575136,-0.6534486357261023,0.008354012370197809,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-26,46613,-0.3048905491156093,-0.4508508500980836,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-20,18382,-0.26912443549740644,-0.6747966805104159,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-11-20,17735,-0.42477326328032633,-0.6001480703729718,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-28,30992,3.5227459434694715,-0.07760779941086318,-1.384919023927908,2.539333386847371,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-23,26572,-0.07174847515991657,2.2364991148499036,0.4437569465766065,0.6410988559894911,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-27,46448,-0.4366953011530606,-0.6001480703729718,-1.0191838298270053,0.6410988559894911,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-23,42003,-0.3936434977237423,-0.5254994602355277,0.4437569465766065,-0.6243908312490956,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-21,47574,-0.22276095488121753,0.071689420864025,1.1752273347784123,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-28,30173,3.1120979722975126,-0.6747966805104159,-1.384919023927908,2.539333386847371,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-22,22140,-0.3221112704873366,-0.3762022399606395,0.8094921406775095,-0.7147829517661375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-27,46609,-0.38503313703787867,-0.15225640954830727,-1.0191838298270053,3.8048230740859577,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-29,34471,-0.3883448142247493,-0.7494452906478599,-1.7506542180288112,-0.4134758833759977,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-25,47752,-0.37907211810151153,-0.4508508500980836,-0.28771344162519935,-0.30801840943944886,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-25,35092,-0.23666999906607422,-0.0029591892734190987,-0.28771344162519935,-0.30801840943944886,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-26,33131,-0.41550056715708855,-0.15225640954830727,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-23,54966,-0.29296851124287504,-0.30155362982319545,0.4437569465766065,0.16654022327502113,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-28,42406,2.9928775935701695,0.22098664113891317,-1.384919023927908,2.539333386847371,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-20,30549,-0.40291619384698013,0.6688783019635777,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-23,59442,-0.3777474472267633,0.14633803100146908,0.4437569465766065,0.008354012370197809,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,37002,-0.42079925065608154,-0.6747966805104159,-0.6534486357261023,0.008354012370197809,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2018-11-28,45881,2.9200206954590158,-0.6001480703729718,-1.384919023927908,2.539333386847371,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2018-11-25,34682,-0.37443577003989265,-0.30155362982319545,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-23,44455,-0.3492670234196758,0.967472742513354,0.4437569465766065,-0.6243908312490956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-23,33830,-0.3598643904176619,-0.7494452906478599,0.4437569465766065,-0.30801840943944886,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-29,41340,-0.3843708016005045,-0.07760779941086318,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-28,13885,3.118721326671254,-0.5254994602355277,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-23,32293,-0.36913708654089966,-0.4508508500980836,0.4437569465766065,-0.6243908312490956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-27,38886,-0.3492670234196758,0.5195810816886896,-1.0191838298270053,0.008354012370197809,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-11-24,39850,-0.38702014335000107,-0.15225640954830727,0.07802175247570359,0.26145194981791514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-20,51594,-0.4194745797813333,-0.07760779941086318,1.5409625288793154,-0.8353057791221933,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-29,25681,-0.14924172133268943,-0.5254994602355277,-1.7506542180288112,-0.30801840943944886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-22,37329,-0.42543559871770037,-0.7494452906478599,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-28,25789,2.9332674042064983,-0.15225640954830727,-1.384919023927908,2.539333386847371,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,43950,-0.24130634712769308,0.6688783019635777,0.4437569465766065,0.008354012370197809,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-26,32161,-0.4612017123359033,-0.4508508500980836,-0.6534486357261023,-0.4134758833759977,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
